1322215199.84472711;R;51088
1322215199.84476080;R;51089
1322215199.85536891;R;51090
1322215199.85539538;R;51091
1322215199.86613402;R;51092
1322215199.86615929;R;51093
1322215199.87724019;R;51094
1322215199.87727207;R;51095
1322215199.88822063;R;51096
1322215199.88826094;R;51097
1322215199.89921792;R;51098
1322215199.89925522;R;51099
1322215199.91117041;R;51100
1322215199.91120289;R;51101
1322215199.92175086;R;51102
1322215199.92178575;R;51103
1322215199.93172981;R;51104
1322215199.93175748;R;51105
1322215199.94268078;R;51106
1322215199.94271567;R;51107
1322215199.95362213;R;51108
1322215199.95365040;R;51109
1322215199.96458995;R;51110
1322215199.96462183;R;51111
1322215199.97562874;R;51112
1322215199.97565761;R;51113
1322215199.98659776;R;51114
1322215199.98662904;R;51115
1322215199.99752648;R;51116
1322215199.99756678;R;51117
1322215199.100859416;R;51118
1322215199.100863265;R;51119
1322215199.101953731;R;51120
1322215199.101957039;R;51121
1322215199.103043475;R;51122
1322215199.103047265;R;51123
1322215199.104132979;R;51124
1322215199.104136648;R;51125
1322215199.105240166;R;51126
1322215199.105243595;R;51127
1322215199.106310181;R;51128
1322215199.106314753;R;51129
1322215199.107423745;R;51130
1322215199.107427655;R;51131
1322215199.108532737;R;51132
1322215199.108536526;R;51133
1322215199.109511504;R;51134
1322215199.109514451;R;51135
1322215199.110696828;R;51008
1322215199.111137970;R;51009
1322215199.111865910;R;51010
1322215199.111868978;R;51011
1322215199.112970150;R;51012
1322215199.112972677;R;51013
1322215199.114061398;R;51014
1322215199.114064105;R;51015
1322215199.115101157;R;51016
1322215199.115544766;R;51017
1322215199.115547232;R;51018
1322215199.116609608;R;51019
1322215199.116613157;R;51020
1322215199.117700014;R;51021
1322215199.117702901;R;51022
1322215199.118774119;R;51023
1322215199.118777668;R;51024
1322215199.119843592;R;51025
1322215199.119847201;R;51026
1322215199.120924315;R;51027
1322215199.120928104;R;51028
1322215199.121911803;R;51029
1322215199.121915352;R;51030
1322215199.122870600;R;51031
1322215199.122874089;R;51032
1322215199.124269396;R;51033
1322215199.124273727;R;51034
1322215199.125584584;R;51035
1322215199.125587953;R;51036
1322215199.126632283;R;51037
1322215199.126635772;R;51038
1322215199.127766538;R;51039
1322215199.127769486;R;51040
1322215199.128911501;R;51041
1322215199.128914809;R;51042
1322215199.130033726;R;51043
1322215199.130037455;R;51044
1322215199.131207200;R;51045
1322215199.131211892;R;51046
1322215199.132326538;R;51047
1322215199.132330027;R;51048
1322215199.133509696;R;51049
1322215199.133514087;R;51050
1322215199.134653756;R;51051
1322215199.134657425;R;51052
1322215199.135771770;R;51053
1322215199.135775921;R;51054
1322215199.136914808;R;51055
1322215199.136917815;R;51056
1322215199.138049785;R;51057
1322215199.138053274;R;51058
1322215199.139164311;R;51059
1322215199.139168100;R;51060
1322215199.140282265;R;51061
1322215199.140285694;R;51062
1322215199.141487379;R;51063
1322215199.141490988;R;51064
1322215199.142674145;R;51065
1322215199.142677514;R;51066
1322215199.143736761;R;51067
1322215199.143740190;R;51068
1322215199.144900130;R;51069
1322215199.144903859;R;51070
1322215199.146018986;R;51071
1322215199.146586926;R;50944
1322215199.147322625;R;50945
1322215199.147325813;R;50946
1322215199.148411888;R;50947
1322215199.148864399;R;50948
1322215199.148867106;R;50949
1322215199.149965271;R;50950
1322215199.149969421;R;50951
1322215199.151101512;R;50952
1322215199.151104700;R;50953
1322215199.152217362;R;50954
1322215199.152221031;R;50955
1322215199.153350294;R;50956
1322215199.153354324;R;50957
1322215199.154473060;R;50958
1322215199.154476910;R;50959
1322215199.155606895;R;50960
1322215199.155610443;R;50961
1322215199.156733150;R;50962
1322215199.156737120;R;50963
1322215199.157857240;R;50964
1322215199.157861089;R;50965
1322215199.158942412;R;50966
1322215199.158945540;R;50967
1322215199.159990232;R;50968
1322215199.159993299;R;50969
1322215199.161182894;R;50970
1322215199.161186262;R;50971
1322215199.162321961;R;50972
1322215199.162325871;R;50973
1322215199.163466382;R;50974
1322215199.163469630;R;50975
1322215199.164589389;R;50976
1322215199.164593179;R;50977
1322215199.165716066;R;50978
1322215199.165720036;R;50979
1322215199.166842622;R;50980
1322215199.166845328;R;50981
1322215199.167961779;R;50982
1322215199.167965689;R;50983
1322215199.169111072;R;50984
1322215199.169115644;R;50985
1322215199.170239794;R;50986
1322215199.170243403;R;50987
1322215199.171461088;R;50988
1322215199.171466020;R;50989
1322215199.172584576;R;50990
1322215199.172587944;R;50991
1322215199.173717448;R;50992
1322215199.173721959;R;50993
1322215199.174865357;R;50994
1322215199.174869628;R;50995
1322215199.175947342;R;50996
1322215199.175950650;R;50997
1322215199.177033417;R;50998
1322215199.177036605;R;50999
1322215199.178201537;R;51000
1322215199.178205206;R;51001
1322215199.179354138;R;51002
1322215199.179356905;R;51003
1322215199.180566048;R;51004
1322215199.180570079;R;51005
1322215199.181386680;R;51006
1322215199.181390590;R;51007
1322215199.182152093;R;50880
1322215199.182462710;R;50881
1322215199.182465657;R;50882
1322215199.183250920;R;50883
1322215199.183254589;R;50884
1322215199.184071311;R;50885
1322215199.184074920;R;50886
1322215199.184883581;R;50887
1322215199.184887491;R;50888
1322215199.185670348;R;50889
1322215199.185672934;R;50890
1322215199.186482498;R;50891
1322215199.186486348;R;50892
1322215199.187301024;R;50893
1322215199.187305355;R;50894
1322215199.188138798;R;50895
1322215199.188142949;R;50896
1322215199.188942467;R;50897
1322215199.188945415;R;50898
1322215199.189764542;R;50899
1322215199.189767249;R;50900
1322215199.190783370;R;50901
1322215199.190786979;R;50902
1322215199.191921355;R;50903
1322215199.191924964;R;50904
1322215199.192944572;R;50905
1322215199.192947520;R;50906
1322215199.194041775;R;50907
1322215199.194046106;R;50908
1322215199.195160572;R;50909
1322215199.195163820;R;50910
1322215199.196268361;R;50911
1322215199.196272150;R;50912
1322215199.197398105;R;50913
1322215199.197403037;R;50914
1322215199.198530135;R;50915
1322215199.198534165;R;50916
1322215199.199655247;R;50917
1322215199.199659217;R;50918
1322215199.200793052;R;50919
1322215199.200796240;R;50920
1322215199.201912811;R;50921
1322215199.201917744;R;50922
1322215199.203056089;R;50923
1322215199.203059758;R;50924
1322215199.204180239;R;50925
1322215199.204184329;R;50926
1322215199.205324118;R;50927
1322215199.205327547;R;50928
1322215199.206459216;R;50929
1322215199.206463005;R;50930
1322215199.207589802;R;50931
1322215199.207592810;R;50932
1322215199.208712869;R;50933
1322215199.208716057;R;50934
1322215199.209759546;R;50935
1322215199.209762734;R;50936
1322215199.210856930;R;50937
1322215199.210860238;R;50938
1322215199.211684478;R;50939
1322215199.211688027;R;50940
1322215199.212496749;R;50941
1322215199.212807786;R;50942
1322215199.212810012;R;50943
1322215199.213673952;R;50816
1322215199.213968989;R;50817
1322215199.214480027;R;50818
1322215199.214483515;R;50819
1322215199.215281470;R;50820
1322215199.215285380;R;50821
1322215199.216088207;R;50822
1322215199.216091575;R;50823
1322215199.216905650;R;50824
1322215199.216908718;R;50825
1322215199.217714793;R;50826
1322215199.217717379;R;50827
1322215199.218543544;R;50828
1322215199.218546672;R;50829
1322215199.219357018;R;50830
1322215199.219360506;R;50831
1322215199.220169890;R;50832
1322215199.220173138;R;50833
1322215199.221692837;R;50834
1322215199.221697469;R;50835
1322215199.222851875;R;50836
1322215199.222856025;R;50837
1322215199.223984506;R;50838
1322215199.223988596;R;50839
1322215199.225106611;R;50840
1322215199.225110280;R;50841
1322215199.226154190;R;50842
1322215199.226156596;R;50843
1322215199.227244896;R;50844
1322215199.227247242;R;50845
1322215199.228375903;R;50846
1322215199.228380114;R;50847
1322215199.229512685;R;50848
1322215199.229516173;R;50849
1322215199.230719903;R;50850
1322215199.230723633;R;50851
1322215199.231866069;R;50852
1322215199.231869858;R;50853
1322215199.233016143;R;50854
1322215199.233019752;R;50855
1322215199.234154790;R;50856
1322215199.234158158;R;50857
1322215199.235281947;R;50858
1322215199.235284654;R;50859
1322215199.236409165;R;50860
1322215199.236412834;R;50861
1322215199.237533195;R;50862
1322215199.237536383;R;50863
1322215199.238658788;R;50864
1322215199.238661976;R;50865
1322215199.239791660;R;50866
1322215199.239794367;R;50867
1322215199.240968322;R;50868
1322215199.240973014;R;50869
1322215199.242119360;R;50870
1322215199.242122307;R;50871
1322215199.243135299;R;50872
1322215199.243603871;R;50873
1322215199.243606878;R;50874
1322215199.244715509;R;50875
1322215199.244718998;R;50876
1322215199.245843990;R;50877
1322215199.245847298;R;50878
1322215199.246966396;R;50879
1322215199.247540170;R;50752
1322215199.248253313;R;50753
1322215199.248256741;R;50754
1322215199.249393102;R;50755
1322215199.249397252;R;50756
1322215199.250631538;R;50757
1322215199.250635207;R;50758
1322215199.251878094;R;50759
1322215199.251882364;R;50760
1322215199.252999477;R;50761
1322215199.253002424;R;50762
1322215199.254155085;R;50763
1322215199.254158514;R;50764
1322215199.255310875;R;50765
1322215199.255314123;R;50766
1322215199.256419746;R;50767
1322215199.256423716;R;50768
1322215199.257552077;R;50769
1322215199.257555325;R;50770
1322215199.258692167;R;50771
1322215199.258694934;R;50772
1322215199.259753580;R;50773
1322215199.259756648;R;50774
1322215199.260985400;R;50775
1322215199.260988829;R;50776
1322215199.262131144;R;50777
1322215199.262134934;R;50778
1322215199.263365971;R;50779
1322215199.263370422;R;50780
1322215199.264522903;R;50781
1322215199.264525850;R;50782
1322215199.265644286;R;50783
1322215199.265647955;R;50784
1322215199.266787504;R;50785
1322215199.266791714;R;50786
1322215199.267919593;R;50787
1322215199.267922661;R;50788
1322215199.269064134;R;50789
1322215199.269067082;R;50790
1322215199.270192675;R;50791
1322215199.270196044;R;50792
1322215199.271380405;R;50793
1322215199.271384496;R;50794
1322215199.272516405;R;50795
1322215199.272519413;R;50796
1322215199.273648194;R;50797
1322215199.273651382;R;50798
1322215199.274786600;R;50799
1322215199.274789427;R;50800
1322215199.275872554;R;50801
1322215199.275875682;R;50802
1322215199.276903351;R;50803
1322215199.277379140;R;50804
1322215199.277382389;R;50805
1322215199.278491321;R;50806
1322215199.278494689;R;50807
1322215199.279655591;R;50808
1322215199.279659080;R;50809
1322215199.280840554;R;50810
1322215199.280844283;R;50811
1322215199.281980163;R;50812
1322215199.281982869;R;50813
1322215199.283122237;R;50814
1322215199.283125004;R;50815
1322215199.284323199;R;50688
1322215199.284787259;R;50689
1322215199.285507740;R;50690
1322215199.285510808;R;50691
1322215199.286619139;R;50692
1322215199.286621845;R;50693
1322215199.287742326;R;50694
1322215199.287745334;R;50695
1322215199.288869484;R;50696
1322215199.288873634;R;50697
1322215199.289986476;R;50698
1322215199.289990145;R;50699
1322215199.291201213;R;50700
1322215199.291205364;R;50701
1322215199.292304792;R;50702
1322215199.292307980;R;50703
1322215199.293349423;R;50704
1322215199.293352491;R;50705
1322215199.294499318;R;50706
1322215199.294502506;R;50707
1322215199.295622325;R;50708
1322215199.295625453;R;50709
1322215199.296749723;R;50710
1322215199.296753512;R;50711
1322215199.297901241;R;50712
1322215199.297904550;R;50713
1322215199.299050053;R;50714
1322215199.299053301;R;50715
1322215199.300161150;R;50716
1322215199.300164158;R;50717
1322215199.301300699;R;50718
1322215199.301304068;R;50719
1322215199.302436819;R;50720
1322215199.302440368;R;50721
1322215199.303546894;R;50722
1322215199.303550924;R;50723
1322215199.304671224;R;50724
1322215199.304674653;R;50725
1322215199.305778292;R;50726
1322215199.305780998;R;50727
1322215199.306935224;R;50728
1322215199.306939073;R;50729
1322215199.308070080;R;50730
1322215199.308073208;R;50731
1322215199.309156576;R;50732
1322215199.309159764;R;50733
1322215199.310163553;R;50734
1322215199.310644817;R;50735
1322215199.310647464;R;50736
1322215199.311763073;R;50737
1322215199.311767043;R;50738
1322215199.312888366;R;50739
1322215199.312892215;R;50740
1322215199.314014380;R;50741
1322215199.314018230;R;50742
1322215199.315142620;R;50743
1322215199.315146350;R;50744
1322215199.316294620;R;50745
1322215199.316297748;R;50746
1322215199.317420815;R;50747
1322215199.317424544;R;50748
1322215199.318548875;R;50749
1322215199.318552063;R;50750
1322215199.319697566;R;50751
1322215199.320265686;R;50624
1322215199.321002650;R;50625
1322215199.321007762;R;50626
1322215199.322128303;R;50627
1322215199.322131792;R;50628
1322215199.323264243;R;50629
1322215199.323267551;R;50630
1322215199.324403551;R;50631
1322215199.324407280;R;50632
1322215199.325508332;R;50633
1322215199.325511580;R;50634
1322215199.326555309;R;50635
1322215199.326558678;R;50636
1322215199.327676993;R;50637
1322215199.327680302;R;50638
1322215199.328804271;R;50639
1322215199.328808241;R;50640
1322215199.329927820;R;50641
1322215199.329931669;R;50642
1322215199.331162286;R;50643
1322215199.331165474;R;50644
1322215199.332291248;R;50645
1322215199.332294617;R;50646
1322215199.333424180;R;50647
1322215199.333428030;R;50648
1322215199.334565353;R;50649
1322215199.334568781;R;50650
1322215199.335699969;R;50651
1322215199.335702736;R;50652
1322215199.336808901;R;50653
1322215199.336812149;R;50654
1322215199.337919457;R;50655
1322215199.337922825;R;50656
1322215199.339077412;R;50657
1322215199.339080479;R;50658
1322215199.340211968;R;50659
1322215199.340214855;R;50660
1322215199.341374975;R;50661
1322215199.341378344;R;50662
1322215199.342459185;R;50663
1322215199.342461892;R;50664
1322215199.343476448;R;50665
1322215199.343935817;R;50666
1322215199.343938704;R;50667
1322215199.345044568;R;50668
1322215199.345049380;R;50669
1322215199.346156086;R;50670
1322215199.346158613;R;50671
1322215199.347282342;R;50672
1322215199.347285409;R;50673
1322215199.348415935;R;50674
1322215199.348419364;R;50675
1322215199.349564025;R;50676
1322215199.349567815;R;50677
1322215199.350747364;R;50678
1322215199.350751575;R;50679
1322215199.351886131;R;50680
1322215199.351889920;R;50681
1322215199.353003123;R;50682
1322215199.353005829;R;50683
1322215199.354129739;R;50684
1322215199.354133107;R;50685
1322215199.355263212;R;50686
1322215199.355265919;R;50687
1322215199.356444986;R;50560
1322215199.356900084;R;50561
1322215199.357616174;R;50562
1322215199.357619362;R;50563
1322215199.358724264;R;50564
1322215199.358727452;R;50565
1322215199.359753917;R;50566
1322215199.359757226;R;50567
1322215199.361023572;R;50568
1322215199.361027903;R;50569
1322215199.362173286;R;50570
1322215199.362177015;R;50571
1322215199.363298098;R;50572
1322215199.363301466;R;50573
1322215199.364422789;R;50574
1322215199.364427541;R;50575
1322215199.365587540;R;50576
1322215199.365590488;R;50577
1322215199.366698036;R;50578
1322215199.366701164;R;50579
1322215199.367815810;R;50580
1322215199.367819660;R;50581
1322215199.368934427;R;50582
1322215199.368938216;R;50583
1322215199.370056110;R;50584
1322215199.370059298;R;50585
1322215199.371269343;R;50586
1322215199.371272291;R;50587
1322215199.372397102;R;50588
1322215199.372400651;R;50589
1322215199.373514094;R;50590
1322215199.373517222;R;50591
1322215199.374693101;R;50592
1322215199.374697552;R;50593
1322215199.375768650;R;50594
1322215199.375771657;R;50595
1322215199.376772559;R;50596
1322215199.377250394;R;50597
1322215199.377253281;R;50598
1322215199.378337792;R;50599
1322215199.378341341;R;50600
1322215199.379489009;R;50601
1322215199.379492739;R;50602
1322215199.380683657;R;50603
1322215199.380687687;R;50604
1322215199.381506153;R;50605
1322215199.381509882;R;50606
1322215199.382320408;R;50607
1322215199.382323536;R;50608
1322215199.383129731;R;50609
1322215199.383133941;R;50610
1322215199.383937189;R;50611
1322215199.383940738;R;50612
1322215199.384745911;R;50613
1322215199.384749700;R;50614
1322215199.385567745;R;50615
1322215199.385571474;R;50616
1322215199.386382602;R;50617
1322215199.386386211;R;50618
1322215199.387202993;R;50619
1322215199.387206301;R;50620
1322215199.388002090;R;50621
1322215199.388005218;R;50622
1322215199.388803533;R;50623
1322215199.389198060;R;50496
1322215199.389729729;R;50497
1322215199.389733037;R;50498
1322215199.390759203;R;50499
1322215199.390762932;R;50500
1322215199.391933578;R;50501
1322215199.391936465;R;50502
1322215199.392968285;R;50503
1322215199.392971352;R;50504
1322215199.394073246;R;50505
1322215199.394075713;R;50506
1322215199.395229096;R;50507
1322215199.395233547;R;50508
1322215199.396368825;R;50509
1322215199.396373035;R;50510
1322215199.397489065;R;50511
1322215199.397493456;R;50512
1322215199.398622718;R;50513
1322215199.398626508;R;50514
1322215199.399758778;R;50515
1322215199.399761786;R;50516
1322215199.400991982;R;50517
1322215199.400995350;R;50518
1322215199.402128643;R;50519
1322215199.402132011;R;50520
1322215199.403260252;R;50521
1322215199.403263259;R;50522
1322215199.404413214;R;50523
1322215199.404416462;R;50524
1322215199.405561604;R;50525
1322215199.405565754;R;50526
1322215199.406663498;R;50527
1322215199.407123107;R;50528
1322215199.407125032;R;50529
1322215199.408241002;R;50530
1322215199.408244310;R;50531
1322215199.409302355;R;50532
1322215199.409305302;R;50533
1322215199.410483347;R;50534
1322215199.410486535;R;50535
1322215199.411599136;R;50536
1322215199.411603647;R;50537
1322215199.412728339;R;50538
1322215199.412732549;R;50539
1322215199.413834083;R;50540
1322215199.413837812;R;50541
1322215199.414960218;R;50542
1322215199.414964969;R;50543
1322215199.416114924;R;50544
1322215199.416117270;R;50545
1322215199.417241660;R;50546
1322215199.417245931;R;50547
1322215199.418367434;R;50548
1322215199.418370261;R;50549
1322215199.419495374;R;50550
1322215199.419498682;R;50551
1322215199.420712096;R;50552
1322215199.420715705;R;50553
1322215199.421875705;R;50554
1322215199.421878953;R;50555
1322215199.422986922;R;50556
1322215199.422990471;R;50557
1322215199.424127253;R;50558
1322215199.424130862;R;50559
1322215199.425308666;R;50432
1322215199.425739823;R;50433
1322215199.426393598;R;50434
1322215199.426396064;R;50435
1322215199.427509928;R;50436
1322215199.427513898;R;50437
1322215199.428654168;R;50438
1322215199.428657296;R;50439
1322215199.429772062;R;50440
1322215199.429774709;R;50441
1322215199.430979882;R;50442
1322215199.430983611;R;50443
1322215199.432125024;R;50444
1322215199.432127911;R;50445
1322215199.433263309;R;50446
1322215199.433266618;R;50447
1322215199.434407489;R;50448
1322215199.434410076;R;50449
1322215199.435527128;R;50450
1322215199.435530857;R;50451
1322215199.436689894;R;50452
1322215199.436693985;R;50453
1322215199.437828300;R;50454
1322215199.437831307;R;50455
1322215199.438967668;R;50456
1322215199.438971517;R;50457
1322215199.440053682;R;50458
1322215199.440571698;R;50459
1322215199.440574285;R;50460
1322215199.441698976;R;50461
1322215199.441702344;R;50462
1322215199.442760930;R;50463
1322215199.442764179;R;50464
1322215199.443940719;R;50465
1322215199.443944509;R;50466
1322215199.445081170;R;50467
1322215199.445084839;R;50468
1322215199.446212598;R;50469
1322215199.446216267;R;50470
1322215199.447332778;R;50471
1322215199.447335726;R;50472
1322215199.448477981;R;50473
1322215199.448480387;R;50474
1322215199.449591725;R;50475
1322215199.449595153;R;50476
1322215199.450839003;R;50477
1322215199.450842973;R;50478
1322215199.451976326;R;50479
1322215199.451979694;R;50480
1322215199.453106972;R;50481
1322215199.453111243;R;50482
1322215199.454227694;R;50483
1322215199.454231904;R;50484
1322215199.455363452;R;50485
1322215199.455367122;R;50486
1322215199.456510159;R;50487
1322215199.456513226;R;50488
1322215199.457644835;R;50489
1322215199.457648023;R;50490
1322215199.458762308;R;50491
1322215199.458765977;R;50492
1322215199.459824323;R;50493
1322215199.459827571;R;50494
1322215199.461062879;R;50495
1322215199.461616924;R;50368
1322215199.462332954;R;50369
1322215199.462336022;R;50370
1322215199.463525735;R;50371
1322215199.463529284;R;50372
1322215199.464694156;R;50373
1322215199.464697645;R;50374
1322215199.465831840;R;50375
1322215199.465834727;R;50376
1322215199.466943599;R;50377
1322215199.466947689;R;50378
1322215199.468112079;R;50379
1322215199.468116169;R;50380
1322215199.469355868;R;50381
1322215199.469359658;R;50382
1322215199.470634725;R;50383
1322215199.470638334;R;50384
1322215199.471759597;R;50385
1322215199.471762785;R;50386
1322215199.472907145;R;50387
1322215199.472909912;R;50388
1322215199.474069671;R;50389
1322215199.474073641;R;50390
1322215199.475153580;R;50391
1322215199.475597610;R;50392
1322215199.475600377;R;50393
1322215199.476595745;R;50394
1322215199.476598813;R;50395
1322215199.477730542;R;50396
1322215199.477733609;R;50397
1322215199.478846270;R;50398
1322215199.478850421;R;50399
1322215199.479966992;R;50400
1322215199.479970841;R;50401
1322215199.481124946;R;50402
1322215199.481128014;R;50403
1322215199.482262690;R;50404
1322215199.482266239;R;50405
1322215199.483407051;R;50406
1322215199.483411381;R;50407
1322215199.484681697;R;50408
1322215199.484685246;R;50409
1322215199.485809816;R;50410
1322215199.485814628;R;50411
1322215199.486934568;R;50412
1322215199.486938177;R;50413
1322215199.488063891;R;50414
1322215199.488067259;R;50415
1322215199.489210958;R;50416
1322215199.489214386;R;50417
1322215199.490327228;R;50418
1322215199.490330777;R;50419
1322215199.491565483;R;50420
1322215199.491569453;R;50421
1322215199.492645001;R;50422
1322215199.492647949;R;50423
1322215199.493714294;R;50424
1322215199.493717602;R;50425
1322215199.494816609;R;50426
1322215199.494819376;R;50427
1322215199.495954473;R;50428
1322215199.495958804;R;50429
1322215199.497120067;R;50430
1322215199.497123375;R;50431
1322215199.498293961;R;50304
1322215199.498757540;R;50305
1322215199.499513570;R;50306
1322215199.499516336;R;50307
1322215199.500720908;R;50308
1322215199.500724035;R;50309
1322215199.501860336;R;50310
1322215199.501864065;R;50311
1322215199.502981418;R;50312
1322215199.502984125;R;50313
1322215199.504115854;R;50314
1322215199.504119222;R;50315
1322215199.505279703;R;50316
1322215199.505282951;R;50317
1322215199.506452635;R;50318
1322215199.506456184;R;50319
1322215199.507574379;R;50320
1322215199.507577567;R;50321
1322215199.508658769;R;50322
1322215199.509100393;R;50323
1322215199.509103281;R;50324
1322215199.510113265;R;50325
1322215199.510116995;R;50326
1322215199.511301416;R;50327
1322215199.511305265;R;50328
1322215199.512424182;R;50329
1322215199.512427551;R;50330
1322215199.513566378;R;50331
1322215199.513568784;R;50332
1322215199.514694137;R;50333
1322215199.514697204;R;50334
1322215199.515817144;R;50335
1322215199.515820933;R;50336
1322215199.516966798;R;50337
1322215199.516970647;R;50338
1322215199.518079218;R;50339
1322215199.518083369;R;50340
1322215199.519226526;R;50341
1322215199.519230617;R;50342
1322215199.520466647;R;50343
1322215199.520469955;R;50344
1322215199.521587248;R;50345
1322215199.521590316;R;50346
1322215199.522724872;R;50347
1322215199.522727759;R;50348
1322215199.523849082;R;50349
1322215199.523852390;R;50350
1322215199.524986525;R;50351
1322215199.524988811;R;50352
1322215199.526036691;R;50353
1322215199.526039217;R;50354
1322215199.527107788;R;50355
1322215199.527110976;R;50356
1322215199.528234525;R;50357
1322215199.528237833;R;50358
1322215199.529383757;R;50359
1322215199.529387246;R;50360
1322215199.530589893;R;50361
1322215199.530593081;R;50362
1322215199.531724629;R;50363
1322215199.531728840;R;50364
1322215199.532861772;R;50365
1322215199.532865080;R;50366
1322215199.534003426;R;50367
1322215199.534522704;R;50240
1322215199.535258884;R;50241
1322215199.535262132;R;50242
1322215199.536422613;R;50243
1322215199.536426042;R;50244
1322215199.537560838;R;50245
1322215199.537563425;R;50246
1322215199.538682943;R;50247
1322215199.538685470;R;50248
1322215199.539814612;R;50249
1322215199.539817740;R;50250
1322215199.541003425;R;50251
1322215199.541006793;R;50252
1322215199.542081981;R;50253
1322215199.542542071;R;50254
1322215199.542544537;R;50255
1322215199.543532928;R;50256
1322215199.543535876;R;50257
1322215199.544647514;R;50258
1322215199.544650281;R;50259
1322215199.545773710;R;50260
1322215199.545776477;R;50261
1322215199.546898221;R;50262
1322215199.546901168;R;50263
1322215199.548052686;R;50264
1322215199.548056656;R;50265
1322215199.549193739;R;50266
1322215199.549197228;R;50267
1322215199.550320355;R;50268
1322215199.550324265;R;50269
1322215199.551572687;R;50270
1322215199.551576356;R;50271
1322215199.552699002;R;50272
1322215199.552702250;R;50273
1322215199.553839453;R;50274
1322215199.553842340;R;50275
1322215199.554970821;R;50276
1322215199.554973648;R;50277
1322215199.556107122;R;50278
1322215199.556110971;R;50279
1322215199.557220866;R;50280
1322215199.557224054;R;50281
1322215199.558350610;R;50282
1322215199.558353617;R;50283
1322215199.559419301;R;50284
1322215199.559422609;R;50285
1322215199.560586099;R;50286
1322215199.560589527;R;50287
1322215199.561715422;R;50288
1322215199.561719031;R;50289
1322215199.562852083;R;50290
1322215199.562855151;R;50291
1322215199.563979421;R;50292
1322215199.563982850;R;50293
1322215199.565117286;R;50294
1322215199.565120955;R;50295
1322215199.566233797;R;50296
1322215199.566236624;R;50297
1322215199.567355120;R;50298
1322215199.567358187;R;50299
1322215199.568482578;R;50300
1322215199.568486247;R;50301
1322215199.569615029;R;50302
1322215199.569619300;R;50303
1322215199.570823932;R;50176
1322215199.571293646;R;50177
1322215199.572038307;R;50178
1322215199.572042157;R;50179
1322215199.573158849;R;50180
1322215199.573161615;R;50181
1322215199.574265254;R;50182
1322215199.574268743;R;50183
1322215199.575355179;R;50184
1322215199.575785795;R;50185
1322215199.575788682;R;50186
1322215199.576782066;R;50187
1322215199.576784772;R;50188
1322215199.577917584;R;50189
1322215199.577920772;R;50190
1322215199.579038847;R;50191
1322215199.579042095;R;50192
1322215199.580160471;R;50193
1322215199.580163599;R;50194
1322215199.581061885;R;50195
1322215199.581065193;R;50196
1322215199.581868080;R;50197
1322215199.581871148;R;50198
1322215199.582681193;R;50199
1322215199.582684742;R;50200
1322215199.583619839;R;50201
1322215199.583623629;R;50202
1322215199.584444741;R;50203
1322215199.584448471;R;50204
1322215199.585261944;R;50205
1322215199.585265914;R;50206
1322215199.586056651;R;50207
1322215199.586059718;R;50208
1322215199.586865132;R;50209
1322215199.586869162;R;50210
1322215199.587670004;R;50211
1322215199.587673192;R;50212
1322215199.588473131;R;50213
1322215199.588476079;R;50214
1322215199.589280710;R;50215
1322215199.589284199;R;50216
1322215199.590102123;R;50217
1322215199.590106093;R;50218
1322215199.591297913;R;50219
1322215199.591300981;R;50220
1322215199.592405041;R;50221
1322215199.592408169;R;50222
1322215199.593440830;R;50223
1322215199.593444259;R;50224
1322215199.594581401;R;50225
1322215199.594584890;R;50226
1322215199.595749942;R;50227
1322215199.595753070;R;50228
1322215199.596879325;R;50229
1322215199.596883115;R;50230
1322215199.598039806;R;50231
1322215199.598043295;R;50232
1322215199.599173520;R;50233
1322215199.599177129;R;50234
1322215199.600312107;R;50235
1322215199.600315776;R;50236
1322215199.601550664;R;50237
1322215199.601553431;R;50238
1322215199.602689490;R;50239
1322215199.603203475;R;50112
1322215199.603938092;R;50113
1322215199.603940498;R;50114
1322215199.605047986;R;50115
1322215199.605521790;R;50116
1322215199.605524196;R;50117
1322215199.606591745;R;50114
1322215199.606596196;R;50115
1322215199.607423023;R;50116
1322215199.607425850;R;50117
