0.095453276;R;4096;swapper
0.095926780;R;4160;swapper
0.096240765;R;4224;swapper
0.096521848;R;4288;swapper
0.096795532;R;4352;swapper
0.097069216;R;4416;swapper
0.097340253;R;4544;swapper
0.097611592;R;4608;swapper
0.097878840;R;4672;swapper
0.098154028;R;4736;swapper
0.098424163;R;4800;swapper
0.098694358;R;4864;swapper
0.098965697;R;4928;swapper
0.099232223;R;4992;swapper
0.099499531;R;5056;swapper
0.099769426;R;5120;swapper
0.100041426;R;5184;swapper
0.100315170;R;5248;swapper
0.100584944;R;5312;swapper
0.100857726;R;5376;swapper
0.101134117;R;5440;swapper
0.101402027;R;5504;swapper
0.101680403;R;5568;swapper
0.101954869;R;5632;swapper
0.102221215;R;5696;swapper
0.102490989;R;5760;swapper
0.102756974;R;5824;swapper
0.103028914;R;5888;swapper
0.103307530;R;5952;swapper
0.103577124;R;6016;swapper
0.103850267;R;6080;swapper
0.104117094;R;6144;swapper
0.104387169;R;6208;swapper
0.104652613;R;6272;swapper
0.104922928;R;6336;swapper
0.105195470;R;6400;swapper
0.105474387;R;6464;swapper
0.105865124;R;6528;swapper
0.106165334;R;6592;swapper
0.106446297;R;6656;swapper
0.106716372;R;6720;swapper
0.106994628;R;6784;swapper
0.107269695;R;6848;swapper
0.107541635;R;6912;swapper
0.107812913;R;6976;swapper
0.108082447;R;7040;swapper
0.108347349;R;7104;swapper
0.108618687;R;7168;swapper
0.108886717;R;7232;swapper
0.109153604;R;7296;swapper
0.109422657;R;7360;swapper
0.109690867;R;7424;swapper
0.109958176;R;7488;swapper
0.110276672;R;7552;swapper
0.110561003;R;7616;swapper
0.110833363;R;7680;swapper
0.111109213;R;7744;swapper
0.111384942;R;7808;swapper
0.111657423;R;7872;swapper
0.111921303;R;7936;swapper
0.112193183;R;8000;swapper
0.112466807;R;8064;swapper
0.112741574;R;8128;swapper
0.113011167;R;8192;swapper
0.113282746;R;8256;swapper
0.113552400;R;8320;swapper
0.113825363;R;8384;swapper
0.114091949;R;8448;swapper
0.114368160;R;8512;swapper
0.114640400;R;8576;swapper
0.114911558;R;8640;swapper
0.115185302;R;8704;swapper
0.115456340;R;8768;swapper
0.115849543;R;8832;swapper
0.116152220;R;8896;swapper
0.116434806;R;8960;swapper
0.116707408;R;9024;swapper
0.116973633;R;9088;swapper
0.117245453;R;9152;swapper
0.117518234;R;9216;swapper
0.117788490;R;9280;swapper
0.118018084;R;9344;swapper
0.118235407;R;9408;swapper
0.118457723;R;9472;swapper
0.118679197;R;9536;swapper
0.118897482;R;9600;swapper
0.119115407;R;9664;swapper
0.119334595;R;9728;swapper
0.119556490;R;9792;swapper
0.119777783;R;9856;swapper
0.119998234;R;9920;swapper
0.120214535;R;9984;swapper
0.120434745;R;10048;swapper
0.120647858;R;10112;swapper
0.120865361;R;10176;swapper
0.121087316;R;10240;swapper
0.121304098;R;10304;swapper
0.121522985;R;10368;swapper
0.121744519;R;10432;swapper
0.121964369;R;10496;swapper
0.122189993;R;10560;swapper
0.122408579;R;10624;swapper
0.122628128;R;10688;swapper
0.122852008;R;10752;swapper
0.123074143;R;10816;swapper
0.123295977;R;10880;swapper
0.123513662;R;10944;swapper
0.123731045;R;11008;swapper
0.123950534;R;11072;swapper
0.124172428;R;11136;swapper
0.124395526;R;11200;swapper
0.124615195;R;11264;swapper
0.124873661;R;11328;swapper
0.125097300;R;11392;swapper
0.125318473;R;11456;swapper
0.125539345;R;11520;swapper
0.125864519;R;11584;swapper
0.126107225;R;11648;swapper
0.126333511;R;11712;swapper
0.126559375;R;11776;swapper
0.126778804;R;11840;swapper
0.126998533;R;11904;swapper
0.127218202;R;11968;swapper
0.127437029;R;12032;swapper
0.127656578;R;12096;swapper
0.127875105;R;12160;swapper
0.128097901;R;12224;swapper
0.128317932;R;12288;swapper
0.128536879;R;12352;swapper
0.128752037;R;12416;swapper
0.128971886;R;12480;swapper
0.129192217;R;12544;swapper
0.129415916;R;12608;swapper
0.129637510;R;12672;swapper
0.129854713;R;12736;swapper
0.130072758;R;12800;swapper
0.130295375;R;12864;swapper
0.130515345;R;12928;swapper
0.130736999;R;12992;swapper
0.130956307;R;13056;swapper
0.131175735;R;13120;swapper
0.131397149;R;13184;swapper
0.131613991;R;13248;swapper
0.131836066;R;13312;swapper
0.132053209;R;13376;swapper
0.132275344;R;13440;swapper
0.132493931;R;13504;swapper
0.132710291;R;13568;swapper
0.132929961;R;13632;swapper
0.133149329;R;13696;swapper
0.133369179;R;13760;swapper
0.133588968;R;13824;swapper
0.133807494;R;13888;swapper
0.134034081;R;13952;swapper
0.134253028;R;14016;swapper
0.134476487;R;14080;swapper
0.134700968;R;14144;swapper
0.134921118;R;14208;swapper
0.135139945;R;14272;swapper
0.135363283;R;14336;swapper
0.135583073;R;14400;swapper
0.136063855;R;14464;swapper
0.136412968;R;14528;swapper
0.136754802;R;14592;swapper
0.137071012;R;14656;swapper
0.137399253;R;14720;swapper
0.137728035;R;14784;swapper
0.138052546;R;14848;swapper
0.138381809;R;14912;swapper
0.138702711;R;14976;swapper
0.139023553;R;15040;swapper
0.139396426;R;15104;swapper
0.139736877;R;15168;swapper
0.140069207;R;15232;swapper
0.140400455;R;15296;swapper
0.140722921;R;15360;swapper
0.141054651;R;15424;swapper
0.141381929;R;15488;swapper
0.141708485;R;15552;swapper
0.142030651;R;15616;swapper
0.142356124;R;15680;swapper
0.142683583;R;15744;swapper
0.143007312;R;15808;swapper
0.143334650;R;15872;swapper
0.143662410;R;15936;swapper
0.143986259;R;16000;swapper
0.144313477;R;16064;swapper
0.144641477;R;16128;swapper
0.144961838;R;16192;swapper
0.145292545;R;16256;swapper
0.145687853;R;16320;swapper
0.146045327;R;16384;swapper
0.146378199;R;16448;swapper
0.146711732;R;16512;swapper
0.147038349;R;16576;swapper
0.147363943;R;16640;swapper
0.147688274;R;16704;swapper
0.148007131;R;16768;swapper
0.148332544;R;16832;swapper
0.148655612;R;16896;swapper
0.148974348;R;16960;swapper
0.149301506;R;17024;swapper
0.149627100;R;17088;swapper
0.149956604;R;17152;swapper
0.150282980;R;17216;swapper
0.150604002;R;17280;swapper
0.150928453;R;17344;swapper
0.151255731;R;17408;swapper
0.151581746;R;17472;swapper
0.151910889;R;17536;swapper
0.152231791;R;17600;swapper
0.152556904;R;17664;swapper
0.152886107;R;17728;swapper
0.153216272;R;17792;swapper
0.153542708;R;17856;swapper
0.153877205;R;17920;swapper
0.154202979;R;17984;swapper
0.154528513;R;18048;swapper
0.154853024;R;18112;swapper
0.155180242;R;18176;swapper
